cluster_key,cluster_label,cluster_label_display,week_start,current_week_risk_raw,records_week,severity_sum_week,severity_mean_week,weekly_growth_pct,growth_surge_week,hotspot_age_weeks,road_class,geometry_source,dominant_vehicle_type,layer_b_alert_flag,layer_d_alert_flag,ccs_score,delay_minutes_per_vehicle,criticality_factor,context_multiplier,layer_b_priority_boost,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,network_vulnerability_score,spillover_total_score,road_node_betweenness,road_node_degree,road_node_distance_m,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,nearby_sensitive_poi_count,current_week_ccs_proxy_score,predicted_next_week_risk_raw,model_predicted_next_week_ccs_score,probability_of_escalation,predicted_escalation_flag,predicted_next_week_ccs_score,future_risk_band,predicted_delta_score,predicted_delta_pct,forecast_week_start,lat,lon,forecast_priority_score,forecast_rank,forecast_recommendation
324,POLICE_STATION::Hebbala,POLICE_STATION::Hebbala (Cluster 324),2024-03-18,2.4367928781501544,5,9,1.8,-0.8999999999820001,0.0,2,tertiary,osmnx,SCOOTER,0,0,0.8845661691866603,60.0,1.2560217749770544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5563820375461312,31.607483,49.01786,0.3319838096698125,0,16.49482555006159,Watch,13.93844351251546,545.2410204087707,2024-03-25,13.035406738181818,77.58910746,157.59136219027977,45,Routine monitoring
247,BTP008 - Navarang Theatre,BTP008 - Navarang Theatre (Cluster 247),2024-01-22,4.3427848289361695,16,29,1.8125,-0.6363636363491736,0.0,3,secondary,osmnx,SCOOTER,0,0,3.787504938893557,60.0,1.2486097876399045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592141676647457,30.145077,46.68862,0.8389355738957723,1,17.92108562995205,Watch,12.328943953304591,220.46909152150133,2024-01-29,12.998487081967212,77.55294844918032,157.4180495648951,46,Routine monitoring
700,"BTP226 - 33rd Cross, 11th Main, Jayanagar","BTP226 - 33rd Cross, 11th Main, Jayanagar (Cluster 700)",2024-01-01,2.599952171376682,6,7,1.1666666666666667,-0.8723404255133546,0.0,2,residential,osmnx,CAR,0,0,1.3901233959166002,60.0,1.2646032120479591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8162532279344896,30.372417,47.050716,0.4330757061640422,0,16.08659217959809,Watch,13.2703389516636,471.2054589169292,2024-01-08,12.92690221509434,77.58612681698114,153.73895679135632,47,Routine monitoring
45,"BTP095 - Satellite Bus Stand, Mysore Road","BTP095 - Satellite Bus Stand, Mysore Road (Cluster 45)",2023-12-04,0.8317766166719344,1,1,1.0,-0.9885057471150746,0.0,2,trunk,osmnx,PASSENGER AUTO,0,0,0.8057834219869056,8.015556590955457,1.2105682674002478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.702417,44.39083,0.45342657963434857,0,13.317249298095705,Watch,13.317249298095705,1331724929809.5703,2023-12-11,12.953610334090907,77.54287002954545,153.43391501903537,48,Routine monitoring
429,POLICE_STATION::Banaswadi,POLICE_STATION::Banaswadi (Cluster 429),2023-12-11,2.838146999257239,5,8,1.6,-0.8684210526087258,0.0,3,primary,osmnx,SCOOTER,0,0,2.418786274254396,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1956369102340294,26.878967,41.48654,0.9891905387242635,1,14.682908361577883,Watch,11.487271451343855,359.46735409649284,2023-12-18,12.993477219298246,77.66228104385965,151.88988485595542,49,Routine monitoring
209,BTP074 - Leprosy Hospital Junction,BTP074 - Leprosy Hospital Junction (Cluster 209),2024-01-29,3.9785117138100143,17,17,1.0,-0.7424242424129935,0.0,3,primary,osmnx,SCOOTER,0,0,4.312285722211631,60.0,1.2393827546175291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011947400352821,28.345518,43.82238,0.8562091588973999,1,16.65507720002237,Watch,11.643129799669548,232.3075018011331,2024-02-05,12.975713723913044,77.5598548902174,150.44511136362865,50,Routine monitoring
61,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 61),2023-11-20,3.0701134573253945,9,9,1.0,-0.8235294117485583,0.0,3,secondary,osmnx,SCOOTER,0,0,4.442494245042767,60.0,1.2254756066772636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56510038605731,27.099382,41.837605,0.8562091588973999,1,15.046851627051643,Watch,11.481751240994333,322.05968961428187,2023-11-27,12.972047244444443,77.61903253015873,148.02721299039115,51,Routine monitoring
101,POLICE_STATION::Yeshwanthpura,POLICE_STATION::Yeshwanthpura (Cluster 101),2023-12-04,4.268582435590055,21,40,1.9047619047619047,-0.4878048780368828,0.0,3,trunk,osmnx,SCOOTER,0,0,3.6162888760566654,18.02698827614009,1.386741523001389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473956166602695,27.968597,43.222042,0.8448196252187093,1,16.79838194174396,Watch,11.324425775141265,206.87826917877513,2023-12-11,13.0304705,77.53682315538461,146.9880374788459,52,Routine monitoring
561,POLICE_STATION::Peenya,POLICE_STATION::Peenya (Cluster 561),2023-12-18,0.8317766166719344,1,1,1.0,-0.9772727272505166,0.0,2,motorway,osmnx,PASSENGER AUTO,0,0,0.6751297868306502,60.0,1.283724834540546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.797672,42.949806,0.3732089747985204,0,12.884941864013674,Watch,12.884941864013674,1288494186401.3674,2023-12-25,13.039876126666668,77.51845208222223,146.4881588160992,53,Routine monitoring
692,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 692),2023-12-25,0.8317766166719344,1,1,1.0,-0.9795918367147023,0.0,2,primary,osmnx,PASSENGER AUTO,0,0,0.8823698130415846,21.020621369062415,1.3832615305575688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444992,42.388073,0.3319838096698125,0,12.716421890258792,Watch,12.716421890258792,1271642189025.8792,2024-01-01,12.995401155708668,77.6957082637594,143.4819441378117,54,Routine monitoring
526,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 526),2023-11-20,1.6479184330021646,2,2,1.0,-0.8888888888395061,0.0,3,road,fallback,PASSENGER AUTO,0,0,1.9447570338944669,60.0,1.2357142856806125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999060068309385,24.979137,38.460594,0.8562091588973999,1,12.448112457955485,Watch,11.148206451124548,857.6163494872043,2023-11-27,12.959781752173912,77.64900171739131,143.39239550714524,55,Routine monitoring
289,"BTP206 - Shankara Mutt Circle, Vijayanagar","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 289)",2024-01-15,3.026971342974932,6,10,1.6666666666666667,-0.8723404255133546,0.0,2,residential,osmnx,CAR,0,0,1.0094267399170611,60.0,1.240649883249934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496385988057561,29.19127,45.16945,0.3413078188896179,0,15.998304847402013,Watch,12.501918859344451,357.56689617424934,2024-01-22,12.998553581132075,77.54157105849058,143.25757558383407,56,Routine monitoring
624,POLICE_STATION::Rajajinagar,POLICE_STATION::Rajajinagar (Cluster 624),2023-12-25,1.3183347464017316,2,2,1.0,-0.931034482726516,0.0,3,road,fallback,CAR,0,0,2.4833014318849176,60.0,1.2357142856806125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749631532815301,24.605145,37.86492,0.8562091588973999,1,11.901950678244338,Watch,11.126987524962809,1435.8085882520004,2024-01-01,13.007111484210526,77.52682525,142.90712535567226,57,Routine monitoring
456,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 456),2023-12-11,2.5296831937719073,6,9,1.5,-0.7777777777489712,0.0,3,road,fallback,PASSENGER AUTO,0,0,2.5589490987016137,60.0,1.2357142856806125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.704332647154745,25.379757,39.09868,0.8562091588973999,1,13.62263642966848,Watch,10.918303782513735,403.7337562730551,2023-12-18,13.000463831428572,77.67720102285715,141.6806308068936,58,Routine monitoring
431,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 431),2023-12-11,4.29702832885468,10,14,1.4,-0.7777777777604938,0.0,3,secondary,osmnx,CAR,0,0,3.9676796702153614,60.0,1.6070158447530345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519263228175184,26.375265,40.68427,0.8389355738957723,1,16.068764945147436,Watch,10.549501716972252,191.13967352031517,2023-12-18,12.986521382142858,77.57447258214286,138.6974668591694,59,Routine monitoring
389,BTP076 - Hudson Circle,BTP076 - Hudson Circle (Cluster 389),2023-12-04,2.1501113630736657,5,5,1.0,-0.7826086956181475,0.0,3,unclassified,osmnx,SCOOTER,0,0,2.0824392840433825,60.0,1.2444833757226623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099771414197633,24.514141,37.719975,0.842361311117808,1,12.785832345285025,Watch,10.686060931087392,508.91543973521544,2023-12-11,12.96797454137931,77.58859860689655,138.52436481705067,60,Routine monitoring
40,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 40),2023-12-04,0.8317766166719344,1,1,1.0,-0.9743589743339909,0.0,2,secondary,osmnx,PASSENGER AUTO,0,0,1.147041761204754,60.0,1.4452655475694631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.610565,39.4663,0.45342657963434857,0,11.839890289306643,Watch,11.839890289306643,1183989028930.6643,2023-12-11,12.9783929575,77.62870983,137.92164542675022,61,Routine monitoring
182,"BTP062 - Basava Mantapa, Dr. Rajkumar Road","BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 182)",2024-01-29,1.940812105567847,3,3,1.0,-0.8799999999648,0.0,3,secondary,osmnx,SCOOTER,0,0,0.9069318332318056,60.0,1.2707487396916717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7664110145548053,23.557323,36.196007,0.9222239851951599,1,12.095289742659068,Watch,10.328878728104263,584.7381292999978,2024-02-05,12.979952454347826,77.55461207826087,137.00315170822697,62,Routine monitoring
67,BTP100 - Richmond Circle,BTP100 - Richmond Circle (Cluster 67),2023-12-11,2.6366694928034633,8,8,1.0,-0.932773109235859,0.0,3,residential,osmnx,SCOOTER,0,0,1.8488194694995037,60.0,1.4841944424293367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874734567479164,24.5181,37.726284,0.8562091588973999,1,13.330199405365299,Watch,10.455464837886135,363.7019206060977,2023-12-18,12.962080470731706,77.59836174439025,136.906022848466,63,Routine monitoring
379,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 379),2024-01-01,2.443959916027067,5,6,1.2,-0.9152542372726229,0.0,4,tertiary,osmnx,SCOOTER,0,0,4.417340042826789,60.0,1.272045261812176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5677973031298444,24.229315,37.266315,0.8562091588973999,1,12.977352750252415,Watch,10.409555447122571,405.3885184154004,2024-01-08,12.911575495652174,77.63809063586956,136.2705056132739,64,Routine monitoring
452,POLICE_STATION::Thalagattapura,POLICE_STATION::Thalagattapura (Cluster 452),2023-11-20,1.3183347464017316,2,2,1.0,-0.899999999955,0.0,3,trunk,osmnx,CAR,0,0,2.309820591892052,60.0,1.2358093767619711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749631532815301,22.660728,34.76796,0.8562091588973999,1,10.972862085715041,Watch,10.197898932433512,1315.9204893925576,2023-11-27,12.862018773076924,77.52996743076923,133.15169513411465,65,Routine monitoring
393,BTP135 - UCO Bank Junction,BTP135 - UCO Bank Junction (Cluster 393),2024-01-01,3.955004239205195,8,8,1.0,-0.8666666666522223,0.0,4,secondary,osmnx,SCOOTER,0,0,1.478725702069282,60.0,1.236442819817393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974505981676797,24.80732,38.186935,0.8389355738957723,1,14.938234814615164,Watch,9.963728832938367,200.2958458113433,2024-01-08,12.936107884507042,77.61601190704225,132.2744729535644,66,Routine monitoring
1,POLICE_STATION::Byatarayanapura,POLICE_STATION::Byatarayanapura (Cluster 1),2023-11-20,1.5380572041353535,2,4,2.0,-0.9523809523582767,0.0,2,secondary,osmnx,SCOOTER,0,0,1.0277199574320546,60.0,1.393195505012045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1249250556478023,25.700169,39.609016,0.3319838096698125,0,12.670152464490572,Watch,11.54522740884277,1026.3108053834924,2023-11-27,12.956325756818185,77.5185056,131.74686461076737,67,Routine monitoring
322,POLICE_STATION::Rajajinagar,POLICE_STATION::Rajajinagar (Cluster 322),2024-01-01,1.3183347464017316,2,2,1.0,-0.9428571428302042,0.0,2,tertiary,osmnx,CAR,0,0,0.1432627557960477,60.0,1.398416986138693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749631532815301,25.47189,39.245422,0.3319838096698125,0,12.316100916281448,Watch,11.541137762999918,1489.249869395369,2024-01-08,13.016862375675675,77.53122201621622,131.5289423782343,68,Routine monitoring
288,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 288),2024-01-15,2.6366694928034637,2,6,3.0,-0.9411764705605538,0.0,2,motorway,osmnx,SCOOTER,0,0,0.493712074678443,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8747345674791642,26.511284,40.900917,0.3319838096698125,0,14.282589313202214,Watch,11.40785474572305,396.8315847594307,2024-01-22,12.818453477777778,77.68905428055557,131.179356403926,69,Routine monitoring
551,BTP054 - Shivananda Circle,BTP054 - Shivananda Circle (Cluster 551),2023-12-18,1.2476649250079015,1,1,1.0,-0.9545454545020661,0.0,3,residential,osmnx,CAR,0,0,0.924387262936292,60.0,1.3932097899951192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624041304580518,23.246504,35.70095,0.673848032951355,1,11.173968078088215,Watch,10.511563947630163,1586.8807950355956,2023-12-25,12.986975604878047,77.58035716097561,130.9180645038864,70,Routine monitoring
112,POLICE_STATION::K.R. Pura,POLICE_STATION::K.R. Pura (Cluster 112),2024-03-18,2.851805542875203,7,13,1.8571428571428572,-0.8906249999860839,0.0,3,trunk,osmnx,PASSENGER AUTO,0,0,3.070899728229354,60.0,1.255352726068299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217391490796251,23.267605,35.734562,0.8562091588973999,1,12.972542619607182,Watch,9.755151128810931,303.20062552800147,2024-03-25,13.008240484269663,77.69504693146067,129.7240573648349,71,Routine monitoring
682,BTP018 - Dhobi Ghat Junction,BTP018 - Dhobi Ghat Junction (Cluster 682),2024-01-01,0.9704060527839233,1,2,2.0,-0.9772727272505166,0.0,2,secondary,osmnx,CAR,0,0,1.00300289876868,60.0,1.2768880842830082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208013768193505,24.599005,37.85514,0.3319838096698125,0,11.511103169584093,Watch,11.290301792764742,5113.329411378016,2024-01-08,12.987921166666666,77.54989369333333,128.61808380253385,72,Routine monitoring
572,BTP192 - Urvashi Theater,BTP192 - Urvashi Theater (Cluster 572),2023-12-18,3.740716625565458,10,10,1.0,-0.62962962960631,0.0,3,secondary,osmnx,CAR,0,0,3.5908904232876875,60.0,1.5956316247034814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6332004014624735,23.706043,36.43288,0.8389355738957723,1,14.173104401507132,Watch,9.539904000044658,205.90311601834333,2023-12-25,12.957942210526316,77.58636156578947,127.65365941807332,73,Routine monitoring
285,POLICE_STATION::Byatarayanapura,POLICE_STATION::Byatarayanapura (Cluster 285),2024-01-15,3.404405967099921,14,18,1.2857142857142858,-0.7971014492638101,0.0,3,trunk,osmnx,CAR,0,0,4.084489631317934,60.0,1.2481989637828548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097543195382337,22.47516,34.472397,0.8389355738957723,1,13.209999291943419,Watch,9.112456096561083,222.3882863420779,2024-01-22,12.957983126190475,77.51905888809523,122.89762782845571,74,Routine monitoring
124,POLICE_STATION::Yelahanka,POLICE_STATION::Yelahanka (Cluster 124),2023-12-25,3.357053381917719,10,20,2.0,-0.8550724637557235,0.0,5,tertiary,osmnx,SCOOTER,0,0,1.72672739366097,42.660221071120326,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022122589936465,20.99643,32.117157,0.9767205913861593,1,12.45063290768209,Watch,8.428510317745625,209.55378975117776,2024-01-01,13.096978499502487,77.59961406169154,119.81203737288207,75,Routine monitoring
601,POLICE_STATION::Magadi Road,POLICE_STATION::Magadi Road (Cluster 601),2023-12-25,3.612303678424997,12,12,1.0,-0.6129032257866805,0.0,3,tertiary,osmnx,SCOOTER,0,0,3.4004800410965714,60.0,1.4190349073061193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428671288993609,21.68639,33.216087,0.8389355738957723,1,13.064896104688106,Watch,8.636224815694497,195.00713081162002,2024-01-01,12.964353441666669,77.55386453125,118.06276342616219,76,Routine monitoring
595,BTP061 - Bhashyam Circle,BTP061 - Bhashyam Circle (Cluster 595),2024-01-01,3.6951566153822886,10,17,1.7,-0.8701298701185697,0.0,4,residential,osmnx,SCOOTER,0,0,5.285275431936603,60.0,1.3930392230330402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56063491134376,20.723936,31.683142,0.9612634579340616,1,12.69738695045284,Watch,8.13675203910908,178.41270339544707,2024-01-08,12.985420964536376,77.5537002098882,116.55411760433907,77,Routine monitoring
259,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 259),2024-01-22,5.195035079665465,14,24,1.7142857142857142,-0.7543859648990459,0.0,3,secondary,osmnx,CAR,0,0,4.12521223652527,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949559221097752,22.840788,35.054745,0.7445603807767233,1,15.381114870906123,Watch,8.43155564980837,121.32504206883024,2024-01-29,12.90001818812421,77.675490821958,114.34292535683846,78,Routine monitoring
213,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 213),2024-01-29,1.2476649250079015,1,1,1.0,-0.9811320754531863,0.0,2,motorway,osmnx,SCOOTER,0,0,0.6521031526622112,60.0,1.0785714285602042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624041304580518,21.159433,32.376778,0.3616586923599243,0,10.176716185998371,Watch,9.51431205554032,1436.3304218223816,2024-02-05,12.840011346296295,77.67727379814815,111.0812394192001,79,Routine monitoring
638,POLICE_STATION::HSR Layout,POLICE_STATION::HSR Layout (Cluster 638),2024-01-08,3.4788693097032004,11,22,2.0,-0.7962962962815501,0.0,4,tertiary,osmnx,MOTOR CYCLE,0,0,1.7209612622665893,31.601920906357645,1.5772252587823958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.216144331118711,20.087273,30.669102,0.8389355738957723,1,12.152031546309466,Watch,7.935887215190755,188.2261751509533,2024-01-15,12.912490950331126,77.63469243708609,110.60295514193545,80,Routine monitoring
37,BTP044 - Sagar Theatre Junction,BTP044 - Sagar Theatre Junction (Cluster 37),2024-03-18,5.288364003744535,39,50,1.2820512820512822,-0.9436416184957462,0.0,3,tertiary,osmnx,CAR,0,0,13.74222975509834,60.0,1.1573347449527471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098208422246345,21.38402,32.734486,0.8389355738957723,1,14.789091583438653,Watch,7.690883161192308,108.34963842432377,2024-03-25,12.97657935526316,77.57756462882205,109.47144462051557,81,Routine monitoring
94,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 94),2024-03-18,4.565794728280902,19,36,1.894736842105263,-0.4242424242295685,0.0,3,living_street,osmnx,CAR,0,0,3.629638468242668,60.0,1.2357927464831686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94733963604681,20.482796,31.29907,0.8389355738957723,1,13.552858852715678,Watch,7.605519216668868,127.88103052485897,2024-03-25,13.007871312962962,77.57093351666666,107.99968880991969,82,Routine monitoring
133,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 133),2024-01-29,7.943241602353605,58,68,1.1724137931034482,0.48717948716699544,0.48717948716699544,6,primary,osmnx,SCOOTER,0,0,4.844988266489969,60.0,1.1624255291447023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.326752124798691,26.088509,40.227543,0.36644790569941205,0,19.996989350518266,Watch,8.670237225719575,76.54654334645117,2024-02-05,12.933142299179336,77.69030409758925,107.69430410343725,83,Routine monitoring
319,"BTP163 - 16th Main Road, BTM Layout","BTP163 - 16th Main Road, BTM Layout (Cluster 319)",2024-01-08,2.218070977791825,3,3,1.0,-0.9374999999804688,0.0,2,tertiary,osmnx,CAR,0,0,0.940409338486916,60.0,1.2361377181639737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208013768193506,20.726326,31.68695,0.3523346831401189,0,11.05169484281358,Watch,8.843681074620074,400.5265364740137,2024-01-15,12.913667733333334,77.60650345294118,104.5326986618111,84,Routine monitoring
81,POLICE_STATION::Jnanabharathi,POLICE_STATION::Jnanabharathi (Cluster 81),2023-12-04,5.194022448859612,12,21,1.75,-0.49999999997916666,0.0,3,secondary,osmnx,CAR,0,0,3.6228790301819496,60.0,1.2951500492867165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947946358184846,22.553629,34.597378,0.46441558996836346,0,15.242775783859276,Watch,8.294829425674429,119.38534060081032,2023-12-11,12.960943275675676,77.51165639729729,104.50214984772484,85,Routine monitoring
367,"BTP115 - Sahasra Hospital, Jayanagar","BTP115 - Sahasra Hospital, Jayanagar (Cluster 367)",2023-11-27,4.844534535393041,19,23,1.2105263157894737,-0.29629629628532234,0.0,3,primary,osmnx,SCOOTER,0,0,3.7552181847749617,60.0,1.3299593842206898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391301141704251,20.790808,31.789652,0.6428089042504629,1,14.010806360411237,Watch,7.619505218706986,119.2168081049466,2023-12-04,12.917262141785084,77.57363615540712,102.48472249478937,86,Routine monitoring
24,"BTP148 - 17th Main, Doopanahalli Bus Stop","BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 24)",2024-03-18,1.3183347464017316,2,2,1.0,-0.94444444441821,0.0,2,residential,osmnx,MAXI-CAB,0,0,0.6020121276730966,60.0,1.3937099776114164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749631532815301,19.624157,29.931477,0.3319838096698125,0,9.521917185202346,Watch,8.746954031920817,1128.6928912162457,2024-03-25,12.959431286842104,77.64541980526316,102.19001320190371,87,Routine monitoring
33,POLICE_STATION::Jeevanbheemanagar,POLICE_STATION::Jeevanbheemanagar (Cluster 33),2023-11-20,2.4141568686511503,4,4,1.0,-0.8823529411505191,0.0,2,tertiary,osmnx,CAR,0,0,0.964267664081828,60.0,1.5511221173232062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5203286407838563,20.350815,31.088856,0.3319838096698125,0,11.09088677157116,Watch,8.570558130787305,340.05716511324385,2023-11-27,12.9699949,77.63860170789474,101.210538983753,88,Routine monitoring
